"Site","Q","DateTime"
"STRT",2442.27207458028,2020-08-10 16:30:00
"STRT",2423.45315860564,2020-08-10 16:45:00
"STRT",2472.52508952747,2020-08-10 17:00:00
"STRT",2463.88680408925,2020-08-10 17:15:00
"STRT",2427.01173515755,2020-08-10 17:30:00
"STRT",2448.48532161106,2020-08-10 17:45:00
"STRT",2565.98123037546,2020-08-10 18:00:00
"STRT",2466.36559496138,2020-08-10 18:15:00
"STRT",2466.36559496138,2020-08-10 18:30:00
"STRT",2451.99124412347,2020-08-10 18:45:00
"STRT",2466.36559496138,2020-08-10 19:00:00
"STRT",2463.79831507329,2020-08-10 19:15:00
"STRT",2396.93459981712,2020-08-10 19:30:00
"STRT",2453.01727733855,2020-08-10 19:45:00
"STRT",2453.14160133097,2020-08-10 20:00:00
"STRT",2422.08998838976,2020-08-10 20:15:00
"STRT",2401.55504456057,2020-08-10 20:30:00
"STRT",2461.86947421034,2020-08-10 20:45:00
"STRT",2432.48233350936,2020-08-10 21:00:00
"STRT",2455.76043683339,2020-08-10 21:15:00
"STRT",2444.46638249111,2020-08-10 21:30:00
"STRT",2458.32771672148,2020-08-10 21:45:00
"STRT",2436.42850425122,2020-08-10 22:00:00
"STRT",2413.66341753472,2020-08-10 22:15:00
"STRT",2423.02863101405,2020-08-10 22:30:00
"STRT",2444.37789347514,2020-08-10 22:45:00
"STRT",2387.21543027392,2020-08-10 23:00:00
"STRT",2391.9601990098,2020-08-10 23:15:00
"STRT",2407.1488684796,2020-08-10 23:30:00
"STRT",2392.13717704172,2020-08-10 23:45:00
"STRT",2382.68347454644,2020-08-11 00:00:00
"STRT",2355.17361909407,2020-08-11 00:15:00
"STRT",2388.96839153014,2020-08-11 00:30:00
"STRT",2353.42065783788,2020-08-11 00:45:00
"STRT",2363.84773950876,2020-08-11 01:00:00
"STRT",2335.61205444048,2020-08-11 01:15:00
"STRT",2353.96950942188,2020-08-11 01:30:00
"STRT",2369.15817889169,2020-08-11 01:45:00
"STRT",2358.71427815776,2020-08-11 02:00:00
"STRT",2345.4017955114,2020-08-11 02:15:00
"STRT",2351.9510811178,2020-08-11 02:30:00
"STRT",2363.03342087687,2020-08-11 02:45:00
"STRT",2330.56598368026,2020-08-11 03:00:00
"STRT",2356.35981127805,2020-08-11 03:15:00
"STRT",2372.82316194779,2020-08-11 03:30:00
"STRT",2346.39199375002,2020-08-11 03:45:00
"STRT",2295.14257398044,2020-08-11 04:00:00
"STRT",2339.93119715959,2020-08-11 04:15:00
"STRT",2340.99306535114,2020-08-11 04:30:00
"STRT",2311.73024864258,2020-08-11 04:45:00
"STRT",2347.84365298186,2020-08-11 05:00:00
"STRT",2327.82172576023,2020-08-11 05:15:00
"STRT",2346.16236167859,2020-08-11 05:30:00
"STRT",2304.66684800345,2020-08-11 05:45:00
"STRT",2295.39012354008,2020-08-11 06:00:00
"STRT",2316.95219900953,2020-08-11 06:15:00
"STRT",2321.3071767051,2020-08-11 06:30:00
"STRT",2322.97164894535,2020-08-11 06:45:00
"STRT",2383.85174924217,2020-08-11 07:00:00
"STRT",2354.46460854119,2020-08-11 07:15:00
"STRT",2311.97779820224,2020-08-11 07:30:00
"STRT",2309.02182569903,2020-08-11 07:45:00
"STRT",2318.43969321785,2020-08-11 08:00:00
"STRT",2279.68733903754,2020-08-11 08:15:00
"STRT",2318.43969321785,2020-08-11 08:30:00
"STRT",2285.70678897335,2020-08-11 08:45:00
"STRT",2316.63407792214,2020-08-11 09:00:00
"STRT",2246.4414181855,2020-08-11 09:15:00
"STRT",2273.08539939164,2020-08-11 09:30:00
"STRT",2228.17245222007,2020-08-11 09:45:00
"STRT",2266.71199339199,2020-08-11 10:00:00
"STRT",2266.19787835924,2020-08-11 10:15:00
"STRT",2256.44397226479,2020-08-11 10:30:00
"STRT",2237.02464909183,2020-08-11 10:45:00
"STRT",2224.24200211606,2020-08-11 11:00:00
"STRT",2238.22766033885,2020-08-11 11:15:00
"STRT",2182.90664740979,2020-08-11 11:30:00
"STRT",2243.0082640512,2020-08-11 11:45:00
"STRT",2231.34123773167,2020-08-11 12:00:00
"STRT",2234.54585821972,2020-08-11 12:15:00
"STRT",2143.55278760599,2020-08-11 12:30:00
"STRT",2168.31948356352,2020-08-11 12:45:00
"STRT",2257.13506532946,2020-08-11 13:00:00
"STRT",2195.28048743186,2020-08-11 13:15:00
"STRT",2299.35640862053,2020-08-11 13:30:00
"STRT",2266.34011983989,2020-08-11 13:45:00
"STRT",2255.77189511356,2020-08-11 14:00:00
"STRT",2225.48194676473,2020-08-11 14:15:00
"STRT",2212.09889259064,2020-08-11 14:30:00
"STRT",2250.38978577772,2020-08-11 14:45:00
"STRT",2213.21451324688,2020-08-11 15:00:00
"STRT",2228.27885872426,2020-08-11 15:15:00
"STRT",2240.76020367568,2020-08-11 15:30:00
"STRT",2226.91568850835,2020-08-11 15:45:00
"STRT",2185.8447024248,2020-08-11 16:00:00
"STRT",2194.09539367307,2020-08-11 16:15:00
"STRT",2245.48595649815,2020-08-11 16:30:00
"STRT",2211.6911840621,2020-08-11 16:45:00
"STRT",2186.53579548945,2020-08-11 17:00:00
"STRT",2173.91330748255,2020-08-11 17:15:00
"STRT",2224.73819966057,2020-08-11 17:30:00
"STRT",2238.59953389093,2020-08-11 17:45:00
"STRT",2220.3305679255,2020-08-11 18:00:00
"STRT",2223.07372742034,2020-08-11 18:15:00
"STRT",2150.6509247964,2020-08-11 18:30:00
"STRT",2180.30353254527,2020-08-11 18:45:00
"STRT",2206.82318975897,2020-08-11 19:00:00
"STRT",2257.43526892862,2020-08-11 19:15:00
"STRT",2254.35497243297,2020-08-11 19:30:00
"STRT",2226.50797997981,2020-08-11 19:45:00
"STRT",2188.21708679273,2020-08-11 20:00:00
"STRT",2198.78531151907,2020-08-11 20:15:00
"STRT",2168.07083557868,2020-08-11 20:30:00
"STRT",2222.22467223716,2020-08-11 20:45:00
"STRT",2163.66320384359,2020-08-11 21:00:00
"STRT",2161.13175893197,2020-08-11 21:15:00
"STRT",2215.67428820558,2020-08-11 21:30:00
"STRT",2141.10983171032,2020-08-11 21:45:00
"STRT",2154.84684194827,2020-08-11 22:00:00
"STRT",2194.8022073756,2020-08-11 22:15:00
"STRT",2154.45814933314,2020-08-11 22:30:00
"STRT",2189.52760296913,2020-08-11 22:45:00
"STRT",2156.08568817173,2020-08-11 23:00:00
"STRT",2143.37580957406,2020-08-11 23:15:00
"STRT",2120.02493787195,2020-08-11 23:30:00
"STRT",2175.84324677069,2020-08-11 23:45:00
"STRT",2101.73915284346,2020-08-12 00:00:00
"STRT",2124.29142655156,2020-08-12 00:15:00
"STRT",2161.07910489247,2020-08-12 00:30:00
"STRT",2096.14423049924,2020-08-12 00:45:00
"STRT",2096.26855449165,2020-08-12 01:00:00
"STRT",2083.68190146122,2020-08-12 01:15:00
"STRT",2055.95923300049,2020-08-12 01:30:00
"STRT",2039.07025631398,2020-08-12 01:45:00
"STRT",2026.3603777163,2020-08-12 02:00:00
"STRT",2066.91724876715,2020-08-12 02:15:00
"STRT",2046.24116188248,2020-08-12 02:30:00
"STRT",2060.6681667599,2020-08-12 02:45:00
"STRT",2051.30295328056,2020-08-12 03:00:00
"STRT",2074.52950099027,2020-08-12 03:15:00
"STRT",2037.17615200231,2020-08-12 03:30:00
"STRT",2009.84327458188,2020-08-12 03:45:00
"STRT",2009.84327458188,2020-08-12 04:00:00
"STRT",1987.34255648811,2020-08-12 04:15:00
"STRT",2009.84327458188,2020-08-12 04:30:00
"STRT",2014.19825227745,2020-08-12 04:45:00
"STRT",2022.4646641636,2020-08-12 05:00:00
"STRT",1954.39793766041,2020-08-12 05:15:00
"STRT",2015.22538391772,2020-08-12 05:30:00
"STRT",2011.15379075827,2020-08-12 05:45:00
"STRT",1972.52576057037,2020-08-12 06:00:00
"STRT",1963.03622309862,2020-08-12 06:15:00
"STRT",1933.26038978252,2020-08-12 06:30:00
"STRT",1958.91307432484,2020-08-12 06:45:00
"STRT",1931.3304504944,2020-08-12 07:00:00
"STRT",1973.34007920227,2020-08-12 07:15:00
"STRT",1955.19543722925,2020-08-12 07:30:00
"STRT",1983.90830392862,2020-08-12 07:45:00
"STRT",1957.93859672407,2020-08-12 08:00:00
"STRT",1960.41628917103,2020-08-12 08:15:00
"STRT",1957.67312967619,2020-08-12 08:30:00
"STRT",1971.02144729902,2020-08-12 08:45:00
"STRT",2001.73592323944,2020-08-12 09:00:00
"STRT",1996.77834149517,2020-08-12 09:15:00
"STRT",1910.49420464085,2020-08-12 09:30:00
"STRT",1965.70990949091,2020-08-12 09:45:00
"STRT",1971.9948264746,2020-08-12 10:00:00
"STRT",1973.41065073,2020-08-12 10:15:00
"STRT",1964.5595522834,2020-08-12 10:30:00
"STRT",2000.49597859076,2020-08-12 10:45:00
"STRT",1969.17999702686,2020-08-12 11:00:00
"STRT",1996.12418183217,2020-08-12 11:15:00
"STRT",1990.47660544843,2020-08-12 11:30:00
"STRT",1981.23571596151,2020-08-12 11:45:00
"STRT",2011.95019190193,2020-08-12 12:00:00
"STRT",2001.52311023105,2020-08-12 12:15:00
"STRT",2020.1292131973,2020-08-12 12:30:00
"STRT",1986.45876475367,2020-08-12 12:45:00
"STRT",2055.97715048871,2020-08-12 13:00:00
"STRT",2047.21454105805,2020-08-12 13:15:00
"STRT",2074.76023148688,2020-08-12 13:30:00
"STRT",2031.51175655553,2020-08-12 13:45:00
"STRT",2116.13142116959,2020-08-12 14:00:00
"STRT",2074.90137454235,2020-08-12 14:15:00
"STRT",2082.17758818986,2020-08-12 14:30:00
"STRT",2046.41704148922,2020-08-12 14:45:00
"STRT",2047.86979914626,2020-08-12 15:00:00
"STRT",2100.67618622672,2020-08-12 15:15:00
"STRT",2132.45362878389,2020-08-12 15:30:00
"STRT",2191.49337723372,2020-08-12 15:45:00
"STRT",2146.58043006214,2020-08-12 16:00:00
"STRT",2150.47504518965,2020-08-12 16:15:00
"STRT",2191.28056422533,2020-08-12 16:30:00
"STRT",2226.49116091678,2020-08-12 16:45:00
"STRT",2281.29915723829,2020-08-12 17:00:00
"STRT",2281.8480088223,2020-08-12 17:15:00
"STRT",2240.13968213876,2020-08-12 17:30:00
"STRT",2379.42620001887,2020-08-12 17:45:00
"STRT",2302.1701396431,2020-08-12 18:00:00
"STRT",2320.90056660176,2020-08-12 18:15:00
"STRT",2330.26578008109,2020-08-12 18:30:00
"STRT",2239.02406148253,2020-08-12 18:45:00
"STRT",2293.95638179645,2020-08-12 19:00:00
"STRT",2363.8119045323,2020-08-12 19:15:00
"STRT",2354.57101504539,2020-08-12 19:30:00
"STRT",2327.32662664091,2020-08-12 19:45:00
"STRT",2354.83648209327,2020-08-12 20:00:00
"STRT",2356.28814132514,2020-08-12 20:15:00
"STRT",2394.79184752059,2020-08-12 20:30:00
"STRT",2382.80779853886,2020-08-12 20:45:00
"STRT",2438.34052605109,2020-08-12 21:00:00
"STRT",2377.70907373913,2020-08-12 21:15:00
"STRT",2413.043994423,2020-08-12 21:30:00
"STRT",2414.5841426708,2020-08-12 21:45:00
"STRT",2430.71145476493,2020-08-12 22:00:00
"STRT",2407.99792366276,2020-08-12 22:15:00
"STRT",2401.57186362361,2020-08-12 22:30:00
"STRT",2501.80582372425,2020-08-12 22:45:00
"STRT",2447.77631105818,2020-08-12 23:00:00
"STRT",2459.74354097687,2020-08-12 23:15:00
"STRT",2449.29964024294,2020-08-12 23:30:00
"STRT",2445.03205313815,2020-08-12 23:45:00
"STRT",2429.84338366835,2020-08-13 00:00:00
"STRT",2485.87340715027,2020-08-13 00:15:00
"STRT",2445.19221210703,2020-08-13 00:30:00
"STRT",2449.33437679421,2020-08-13 00:45:00
"STRT",2506.35569693997,2020-08-13 01:00:00
"STRT",2506.83287857106,2020-08-13 01:15:00
"STRT",2473.71128171143,2020-08-13 01:30:00
"STRT",2475.12710596682,2020-08-13 01:45:00
"STRT",2468.57782036044,2020-08-13 02:00:00
"STRT",2436.53491075539,2020-08-13 02:15:00
"STRT",2420.10629663693,2020-08-13 02:30:00
"STRT",2413.29154398266,2020-08-13 02:45:00
"STRT",2457.92000819292,2020-08-13 03:00:00
"STRT",2514.55153729836,2020-08-13 03:15:00
"STRT",2403.32482487983,2020-08-13 03:30:00
"STRT",2466.11694697652,2020-08-13 03:45:00
"STRT",2516.69319116969,2020-08-13 04:00:00
"STRT",2476.93381968773,2020-08-13 04:15:00
"STRT",2468.38292484028,2020-08-13 04:30:00
"STRT",2484.84627551002,2020-08-13 04:45:00
"STRT",2417.34521965387,2020-08-13 05:00:00
"STRT",2424.78049384509,2020-08-13 05:15:00
"STRT",2466.79012255296,2020-08-13 05:30:00
"STRT",2468.11745779239,2020-08-13 05:45:00
"STRT",2485.48361610998,2020-08-13 06:00:00
"STRT",2471.62228187961,2020-08-13 06:15:00
"STRT",2523.6333662416,2020-08-13 06:30:00
"STRT",2430.76410880442,2020-08-13 06:45:00
"STRT",2498.31781870007,2020-08-13 07:00:00
"STRT",2473.40997968708,2020-08-13 07:15:00
"STRT",2467.55068872016,2020-08-13 07:30:00
"STRT",2459.38848648784,2020-08-13 07:45:00
"STRT",2487.235478941,2020-08-13 08:00:00
"STRT",2397.72990253558,2020-08-13 08:15:00
"STRT",2402.35034727904,2020-08-13 08:30:00
"STRT",2401.11150105556,2020-08-13 08:45:00
"STRT",2430.83577875736,2020-08-13 09:00:00
"STRT",2433.57893825217,2020-08-13 09:15:00
"STRT",2363.2093004836,2020-08-13 09:30:00
"STRT",2389.03896305786,2020-08-13 09:45:00
"STRT",2402.7759732958,2020-08-13 10:00:00
"STRT",2343.18737326195,2020-08-13 10:15:00
"STRT",2367.44105261193,2020-08-13 10:30:00
"STRT",2469.00234795202,2020-08-13 10:45:00
"STRT",2462.84175496073,2020-08-13 11:00:00
"STRT",2441.06686648289,2020-08-13 11:15:00
"STRT",2433.49044923623,2020-08-13 11:30:00
"STRT",2344.30299391819,2020-08-13 11:45:00
"STRT",2410.14067595929,2020-08-13 12:00:00
"STRT",2405.48439623936,2020-08-13 12:15:00
"STRT",2361.81139371644,2020-08-13 12:30:00
"STRT",2348.30291712474,2020-08-13 12:45:00
"STRT",2315.18241869029,2020-08-13 13:00:00
"STRT",2261.29404907968,2020-08-13 13:15:00
"STRT",2282.98044854156,2020-08-13 13:30:00
"STRT",2273.19070747065,2020-08-13 13:45:00
"STRT",2244.10486879401,2020-08-13 14:00:00
"STRT",2208.34542051858,2020-08-13 14:15:00
"STRT",2223.62257900433,2020-08-13 14:30:00
"STRT",2257.06449380172,2020-08-13 14:45:00
"STRT",2252.28389008939,2020-08-13 15:00:00
"STRT",2164.26361104192,2020-08-13 15:15:00
"STRT",2288.52271684628,2020-08-13 15:30:00
"STRT",2281.93649783825,2020-08-13 15:45:00
"STRT",2296.70063971648,2020-08-13 16:00:00
"STRT",2228.38526522845,2020-08-13 16:15:00
"STRT",2246.10537960987,2020-08-13 16:30:00
"STRT",2208.29166805387,2020-08-13 16:45:00
"STRT",2291.70832142093,2020-08-13 17:00:00
"STRT",2226.04871583697,2020-08-13 17:15:00
"STRT",2231.99649581986,2020-08-13 17:30:00
"STRT",2169.06323066767,2020-08-13 17:45:00
"STRT",2153.36044616513,2020-08-13 18:00:00
"STRT",2170.30207689113,2020-08-13 18:15:00
"STRT",2191.86415236061,2020-08-13 18:30:00
"STRT",2209.07125013449,2020-08-13 18:45:00
"STRT",2146.01366098989,2020-08-13 19:00:00
"STRT",2113.6705477857,2020-08-13 19:15:00
"STRT",2149.21828147796,2020-08-13 19:30:00
"STRT",2165.25710455612,2020-08-13 19:45:00
"STRT",2128.04489862363,2020-08-13 20:00:00
"STRT",2140.8275455994,2020-08-13 20:15:00
"STRT",2106.05829556259,2020-08-13 20:30:00
"STRT",2187.38485067262,2020-08-13 20:45:00
"STRT",2165.04429154771,2020-08-13 21:00:00
"STRT",2137.71141412728,2020-08-13 21:15:00
"STRT",2173.43502742628,2020-08-13 21:30:00
"STRT",2192.58998197653,2020-08-13 21:45:00
"STRT",2170.26624191467,2020-08-13 22:00:00
"STRT",2176.41001584292,2020-08-13 22:15:00
"STRT",2197.93625633592,2020-08-13 22:30:00
"STRT",2176.97568648996,2020-08-13 22:45:00
"STRT",2139.92363952635,2020-08-13 23:00:00
"STRT",2203.10555266338,2020-08-13 23:15:00
"STRT",2218.15307907773,2020-08-13 23:30:00
"STRT",2188.12859777677,2020-08-13 23:45:00
"STRT",2150.77524878882,2020-08-14 00:00:00
"STRT",2223.37502944468,2020-08-14 00:15:00
"STRT",2185.63298784161,2020-08-14 00:30:00
"STRT",2240.47681913957,2020-08-14 00:45:00
"STRT",2112.21888855385,2020-08-14 01:00:00
"STRT",2172.03602223392,2020-08-14 01:15:00
"STRT",2119.75947082406,2020-08-14 01:30:00
"STRT",2109.74009768172,2020-08-14 01:45:00
"STRT",2118.98098716863,2020-08-14 02:00:00
"STRT",2123.63726688854,2020-08-14 02:15:00
"STRT",2119.01682214509,2020-08-14 02:30:00
"STRT",2133.42700795946,2020-08-14 02:45:00
"STRT",2122.64597022472,2020-08-14 03:00:00
"STRT",2017.4028727655,2020-08-14 03:15:00
"STRT",2083.54075840574,2020-08-14 03:30:00
"STRT",2060.73873828763,2020-08-14 03:45:00
"STRT",2019.3675486049,2020-08-14 04:00:00
"STRT",2062.52753452029,2020-08-14 04:15:00
"STRT",1999.13280837487,2020-08-14 04:30:00
"STRT",2038.18536615434,2020-08-14 04:45:00
"STRT",1973.58762876192,2020-08-14 05:00:00
"STRT",1999.2560339421,2020-08-14 05:15:00
"STRT",1983.80189742441,2020-08-14 05:30:00
"STRT",1989.32514981573,2020-08-14 05:45:00
"STRT",2024.6074164601,2020-08-14 06:00:00
"STRT",1987.35937555114,2020-08-14 06:15:00
"STRT",1993.71596248776,2020-08-14 06:30:00
"STRT",2034.44981157052,2020-08-14 06:45:00
"STRT",1995.89345133554,2020-08-14 07:00:00
"STRT",1981.69607852955,2020-08-14 07:15:00
"STRT",1978.86333159357,2020-08-14 07:30:00
"STRT",1945.63422980458,2020-08-14 07:45:00
"STRT",1974.80855749717,2020-08-14 08:00:00
"STRT",1892.66768375522,2020-08-14 08:15:00
"STRT",1940.92529604515,2020-08-14 08:30:00
"STRT",1939.38514779732,2020-08-14 08:45:00
"STRT",1889.65905721251,2020-08-14 09:00:00
"STRT",1882.73679962885,2020-08-14 09:15:00
"STRT",1852.02232368844,2020-08-14 09:30:00
"STRT",1805.78204127742,2020-08-14 09:45:00
"STRT",1839.45248972105,2020-08-14 10:00:00
"STRT",1833.50470973816,2020-08-14 10:15:00
"STRT",1808.04911756635,2020-08-14 10:30:00
"STRT",1777.59901024864,2020-08-14 10:45:00
"STRT",1816.22704043654,2020-08-14 11:00:00
"STRT",1809.51759586125,2020-08-14 11:15:00
"STRT",1801.90534363811,2020-08-14 11:30:00
"STRT",1803.18112326324,2020-08-14 11:45:00
"STRT",1782.48602046517,2020-08-14 12:00:00
"STRT",1802.47211271036,2020-08-14 12:15:00
"STRT",1773.98777965723,2020-08-14 12:30:00
"STRT",1757.34745095557,2020-08-14 12:45:00
"STRT",1792.13352005544,2020-08-14 13:00:00
"STRT",1810.91660105361,2020-08-14 13:15:00
"STRT",1895.36038606092,2020-08-14 13:30:00
"STRT",1769.82659905662,2020-08-14 13:45:00
"STRT",1774.14684020092,2020-08-14 14:00:00
"STRT",1817.57229316419,2020-08-14 14:15:00
"STRT",1778.64405937714,2020-08-14 14:30:00
"STRT",1733.94392521394,2020-08-14 14:45:00
"STRT",1794.09819589483,2020-08-14 15:00:00
"STRT",1755.04563811535,2020-08-14 15:15:00
"STRT",1750.24821533998,2020-08-14 15:30:00
"STRT",1819.37900688507,2020-08-14 15:45:00
"STRT",1776.99750462513,2020-08-14 16:00:00
"STRT",1855.70522423279,2020-08-14 16:15:00
"STRT",1806.10016236482,2020-08-14 16:30:00
"STRT",1828.725204451,2020-08-14 16:45:00
"STRT",1791.99127857478,2020-08-14 17:00:00
"STRT",1799.72785479034,2020-08-14 17:15:00
"STRT",1866.34402048684,2020-08-14 17:30:00
"STRT",1903.60778203366,2020-08-14 17:45:00
"STRT",1928.25015399875,2020-08-14 18:00:00
"STRT",1926.49829116775,2020-08-14 18:15:00
"STRT",1988.14005605696,2020-08-14 18:30:00
"STRT",1950.80352613204,2020-08-14 18:45:00
"STRT",1983.05924874544,2020-08-14 19:00:00
"STRT",1899.12957877085,2020-08-14 19:15:00
"STRT",1945.84704281295,2020-08-14 19:30:00
"STRT",1951.49461919669,2020-08-14 19:45:00
"STRT",1951.8317561975,2020-08-14 20:00:00
"STRT",1899.00525477843,2020-08-14 20:15:00
"STRT",1895.9249582828,2020-08-14 20:30:00
"STRT",1938.90796616626,2020-08-14 20:45:00
"STRT",1935.82766967061,2020-08-14 21:00:00
"STRT",1950.37899854046,2020-08-14 21:15:00
"STRT",1946.09569079781,2020-08-14 21:30:00
"STRT",1921.32899484028,2020-08-14 21:45:00
"STRT",1917.38172567325,2020-08-14 22:00:00
"STRT",1896.72245785164,2020-08-14 22:15:00
"STRT",1881.70966798857,2020-08-14 22:30:00
"STRT",1849.79108237596,2020-08-14 22:45:00
"STRT",1768.55301628188,2020-08-14 23:00:00
"STRT",1845.47193965686,2020-08-14 23:15:00
"STRT",1805.16261816569,2020-08-14 23:30:00
"STRT",1789.84962470345,2020-08-14 23:45:00
"STRT",1805.72828881273,2020-08-15 00:00:00
